"Datetime","Temperature"
2060-06-23 09:00:00,19.8483763020833
2060-06-23 10:00:00,20.2164144965278
2060-06-23 11:00:00,20.56657421875
2060-06-23 12:00:00,20.7994908854167
2060-06-23 13:00:00,21.0646610243056
2060-06-23 14:00:00,21.2757894965278
2060-06-23 15:00:00,21.4480186631944
2060-06-23 16:00:00,21.4701644965278
2060-06-23 17:00:00,21.4580325520833
2060-06-23 18:00:00,21.38529296875
2060-06-23 19:00:00,21.24885546875
2060-06-23 20:00:00,20.9792686631944
2060-06-23 21:00:00,20.7551158854167
2060-06-23 22:00:00,20.5711019965278
2060-06-23 23:00:00,20.4104561631944
2060-06-24 00:00:00,20.2267348458904
2060-06-24 01:00:00,20.0395912956621
2060-06-24 02:00:00,19.8599545947489
2060-06-24 03:00:00,19.6707904965753
2060-06-24 04:00:00,19.5544174942922
2060-06-24 05:00:00,19.4926027111872
2060-06-24 06:00:00,19.5021166952055
2060-06-24 07:00:00,19.6485861586758
2060-06-24 08:00:00,19.9293609106529
2060-06-24 09:00:00,20.2871888020833
2060-06-24 10:00:00,20.6531228298611
2060-06-24 11:00:00,21.0011783854167
2060-06-24 12:00:00,21.2319908854167
2060-06-24 13:00:00,21.4971610243056
2060-06-24 14:00:00,21.7082894965278
2060-06-24 15:00:00,21.8805186631944
2060-06-24 16:00:00,21.9026644965278
2060-06-24 17:00:00,21.8905325520833
2060-06-24 18:00:00,21.81779296875
2060-06-24 19:00:00,21.68135546875
2060-06-24 20:00:00,21.4117686631944
2060-06-24 21:00:00,21.1876158854167
2060-06-24 22:00:00,21.0036019965278
2060-06-24 23:00:00,20.8429561631944
2060-06-25 00:00:00,20.6592348458904
2060-06-25 01:00:00,20.4720912956621
2060-06-25 02:00:00,20.2924545947489
2060-06-25 03:00:00,20.1032904965753
2060-06-25 04:00:00,19.9869174942922
2060-06-25 05:00:00,19.9251027111872
2060-06-25 06:00:00,19.9346166952055
2060-06-25 07:00:00,20.0810861586758
2060-06-25 08:00:00,20.3618609106529
2060-06-25 09:00:00,20.7196888020833
2060-06-25 10:00:00,21.0856228298611
2060-06-25 11:00:00,21.4336783854167
2060-06-25 12:00:00,21.6644908854167
2060-06-25 13:00:00,21.9079526909722
2060-06-25 14:00:00,22.0973728298611
2060-06-25 15:00:00,22.2478936631944
2060-06-25 16:00:00,22.2483311631944
2060-06-25 17:00:00,22.2144908854167
2060-06-25 18:00:00,22.12004296875
2060-06-25 19:00:00,21.9618971354167
2060-06-25 20:00:00,21.6706019965278
2060-06-25 21:00:00,21.4247408854167
2060-06-25 22:00:00,21.2190186631944
2060-06-25 23:00:00,21.0366644965278
2060-06-26 00:00:00,20.8312348458904
2060-06-26 01:00:00,20.6223829623288
2060-06-26 02:00:00,20.4210379280822
2060-06-26 03:00:00,20.2101654965753
2060-06-26 04:00:00,20.0720841609589
2060-06-26 05:00:00,19.9885610445205
2060-06-26 06:00:00,19.9763666952055
2060-06-26 07:00:00,20.1011278253425
2060-06-26 08:00:00,20.3601942439863
2060-06-26 09:00:00,20.6963138020833
2060-06-26 10:00:00,21.0405394965278
2060-06-26 11:00:00,21.36688671875
2060-06-26 12:00:00,21.5759908854167
2060-06-26 13:00:00,21.8194526909722
2060-06-26 14:00:00,22.0088728298611
2060-06-26 15:00:00,22.1593936631944
2060-06-26 16:00:00,22.1598311631944
2060-06-26 17:00:00,22.1259908854167
2060-06-26 18:00:00,22.03154296875
2060-06-26 19:00:00,21.8733971354167
2060-06-26 20:00:00,21.5821019965278
2060-06-26 21:00:00,21.3362408854167
2060-06-26 22:00:00,21.1305186631944
2060-06-26 23:00:00,20.9481644965278
2060-06-27 00:00:00,20.7427348458904
2060-06-27 01:00:00,20.5338829623288
2060-06-27 02:00:00,20.3325379280822
2060-06-27 03:00:00,20.1216654965753
2060-06-27 04:00:00,19.9835841609589
2060-06-27 05:00:00,19.9000610445205
2060-06-27 06:00:00,19.8878666952055
2060-06-27 07:00:00,20.0126278253425
2060-06-27 08:00:00,20.2716942439863
2060-06-27 09:00:00,20.6078138020833
2060-06-27 10:00:00,20.9520394965278
2060-06-27 11:00:00,21.27838671875
2060-06-27 12:00:00,21.4874908854167
2060-06-27 13:00:00,21.7284735243056
2060-06-27 14:00:00,21.9154144965278
2060-06-27 15:00:00,22.0634561631944
2060-06-27 16:00:00,22.0614144965278
2060-06-27 17:00:00,22.0250950520833
2060-06-27 18:00:00,21.92816796875
2060-06-27 19:00:00,21.76754296875
2060-06-27 20:00:00,21.4737686631944
2060-06-27 21:00:00,21.2254283854167
2060-06-27 22:00:00,21.0172269965278
2060-06-27 23:00:00,20.8323936631944
2060-06-28 00:00:00,20.6244848458904
2060-06-28 01:00:00,20.4131537956621
2060-06-28 02:00:00,20.2093295947489
2060-06-28 03:00:00,19.9959779965753
2060-06-28 04:00:00,19.8554174942922
2060-06-28 05:00:00,19.7694152111872
2060-06-28 06:00:00,19.7547416952055
2060-06-28 07:00:00,19.8770236586758
2060-06-28 08:00:00,20.1336109106529
2060-06-28 09:00:00,20.4672513020833
2060-06-28 10:00:00,20.8089978298611
2060-06-28 11:00:00,21.1328658854167
2060-06-28 12:00:00,21.3394908854167
2060-06-28 13:00:00,21.5804735243056
2060-06-28 14:00:00,21.7674144965278
2060-06-28 15:00:00,21.9154561631944
2060-06-28 16:00:00,21.9134144965278
2060-06-28 17:00:00,21.8770950520833
2060-06-28 18:00:00,21.78016796875
2060-06-28 19:00:00,21.61954296875
2060-06-28 20:00:00,21.3257686631944
2060-06-28 21:00:00,21.0774283854167
2060-06-28 22:00:00,20.8692269965278
2060-06-28 23:00:00,20.6843936631944
2060-06-29 00:00:00,20.4764848458904
2060-06-29 01:00:00,20.2651537956621
2060-06-29 02:00:00,20.0613295947489
2060-06-29 03:00:00,19.8479779965753
2060-06-29 04:00:00,19.7074174942922
2060-06-29 05:00:00,19.6214152111872
2060-06-29 06:00:00,19.6067416952055
2060-06-29 07:00:00,19.7290236586758
2060-06-29 08:00:00,19.9856109106529
2060-06-29 09:00:00,20.3192513020833
2060-06-29 10:00:00,20.6609978298611
2060-06-29 11:00:00,20.9848658854167
2060-06-29 12:00:00,21.1914908854167
2060-06-29 13:00:00,21.4348276909722
2060-06-29 14:00:00,21.6241228298611
2060-06-29 15:00:00,21.7745186631944
2060-06-29 16:00:00,21.7748311631944
2060-06-29 17:00:00,21.7408658854167
2060-06-29 18:00:00,21.64629296875
2060-06-29 19:00:00,21.4880221354167
2060-06-29 20:00:00,21.1966019965278
2060-06-29 21:00:00,20.9506158854167
2060-06-29 22:00:00,20.7447686631944
2060-06-29 23:00:00,20.5622894965278
2060-06-30 00:00:00,20.3567348458904
2060-06-30 01:00:00,20.1477579623288
2060-06-30 02:00:00,19.9462879280822
2060-06-30 03:00:00,19.7352904965753
2060-06-30 04:00:00,19.5970841609589
2060-06-30 05:00:00,19.5134360445205
2060-06-30 06:00:00,19.5011166952055
2060-06-30 07:00:00,19.6257528253425
2060-06-30 08:00:00,19.8846942439862
2060-06-30 09:00:00,20.2206888020833
2060-06-30 10:00:00,20.5647894965278
2060-06-30 11:00:00,20.89101171875
2060-06-30 12:00:00,21.0999908854167
2060-06-30 13:00:00,21.3433276909722
2060-06-30 14:00:00,21.5326228298611
