"Datetime","Temperature"
2085-07-02 10:00:00,20.7055833333333
2085-07-02 11:00:00,20.6952916666667
2085-07-02 12:00:00,20.685
2085-07-02 13:00:00,20.6845
2085-07-02 14:00:00,20.684
2085-07-02 15:00:00,20.6835
2085-07-02 16:00:00,20.683
2085-07-02 17:00:00,20.6825
2085-07-02 18:00:00,20.682
2085-07-02 19:00:00,20.6815
2085-07-02 20:00:00,20.681
2085-07-02 21:00:00,20.6805
2085-07-02 22:00:00,20.68
2085-07-02 23:00:00,20.6795
2085-07-03 00:00:00,20.679
2085-07-03 01:00:00,20.6785
2085-07-03 02:00:00,20.678
2085-07-03 03:00:00,20.6775
2085-07-03 04:00:00,20.677
2085-07-03 05:00:00,20.6765
2085-07-03 06:00:00,20.676
2085-07-03 07:00:00,20.6755
2085-07-03 08:00:00,20.675
2085-07-03 09:00:00,20.6745
2085-07-03 10:00:00,20.674
2085-07-03 11:00:00,20.6735
2085-07-03 12:00:00,20.673
2085-07-03 13:00:00,20.6725
2085-07-03 14:00:00,20.672
2085-07-03 15:00:00,20.6715
2085-07-03 16:00:00,20.671
2085-07-03 17:00:00,20.6705
2085-07-03 18:00:00,20.67
2085-07-03 19:00:00,20.6695
2085-07-03 20:00:00,20.669
2085-07-03 21:00:00,20.6685
2085-07-03 22:00:00,20.668
2085-07-03 23:00:00,20.6675
2085-07-04 00:00:00,20.667
2085-07-04 01:00:00,20.6665
2085-07-04 02:00:00,20.666
2085-07-04 03:00:00,20.6655
2085-07-04 04:00:00,20.665
2085-07-04 05:00:00,20.6645
2085-07-04 06:00:00,20.664
2085-07-04 07:00:00,20.6635
2085-07-04 08:00:00,20.663
2085-07-04 09:00:00,20.6625
2085-07-04 10:00:00,20.662
2085-07-04 11:00:00,20.6615
2085-07-04 12:00:00,20.661
2085-07-04 13:00:00,20.6571875
2085-07-04 14:00:00,20.653375
2085-07-04 15:00:00,20.6495625
2085-07-04 16:00:00,20.64575
2085-07-04 17:00:00,20.6419375
2085-07-04 18:00:00,20.638125
2085-07-04 19:00:00,20.6343125
2085-07-04 20:00:00,20.6305
2085-07-04 21:00:00,20.6266875
2085-07-04 22:00:00,20.622875
2085-07-04 23:00:00,20.6190625
2085-07-05 00:00:00,20.61525
2085-07-05 01:00:00,20.6114375
2085-07-05 02:00:00,20.607625
2085-07-05 03:00:00,20.6038125
2085-07-05 04:00:00,20.6
2085-07-05 05:00:00,20.5961875
2085-07-05 06:00:00,20.592375
2085-07-05 07:00:00,20.5885625
2085-07-05 08:00:00,20.58475
2085-07-05 09:00:00,20.5809375
2085-07-05 10:00:00,20.577125
2085-07-05 11:00:00,20.5733125
2085-07-05 12:00:00,20.5695
2085-07-05 13:00:00,20.5656875
2085-07-05 14:00:00,20.561875
2085-07-05 15:00:00,20.5580625
2085-07-05 16:00:00,20.55425
2085-07-05 17:00:00,20.5504375
2085-07-05 18:00:00,20.546625
2085-07-05 19:00:00,20.5428125
2085-07-05 20:00:00,20.539
2085-07-05 21:00:00,20.5351875
2085-07-05 22:00:00,20.531375
2085-07-05 23:00:00,20.5275625
2085-07-06 00:00:00,20.52375
2085-07-06 01:00:00,20.5199375
2085-07-06 02:00:00,20.516125
2085-07-06 03:00:00,20.5123125
2085-07-06 04:00:00,20.5085
2085-07-06 05:00:00,20.5046875
2085-07-06 06:00:00,20.500875
2085-07-06 07:00:00,20.4970625
2085-07-06 08:00:00,20.49325
2085-07-06 09:00:00,20.4894375
2085-07-06 10:00:00,20.485625
2085-07-06 11:00:00,20.4818125
2085-07-06 12:00:00,20.478
2085-07-06 13:00:00,20.4793125
2085-07-06 14:00:00,20.480625
2085-07-06 15:00:00,20.4819375
2085-07-06 16:00:00,20.48325
2085-07-06 17:00:00,20.4845625
2085-07-06 18:00:00,20.485875
2085-07-06 19:00:00,20.4871875
2085-07-06 20:00:00,20.4885
2085-07-06 21:00:00,20.4898125
2085-07-06 22:00:00,20.491125
2085-07-06 23:00:00,20.4924375
2085-07-07 00:00:00,20.49375
2085-07-07 01:00:00,20.4950625
2085-07-07 02:00:00,20.496375
2085-07-07 03:00:00,20.4976875
2085-07-07 04:00:00,20.499
2085-07-07 05:00:00,20.5003125
2085-07-07 06:00:00,20.501625
2085-07-07 07:00:00,20.5029375
2085-07-07 08:00:00,20.50425
2085-07-07 09:00:00,20.5055625
2085-07-07 10:00:00,20.506875
2085-07-07 11:00:00,20.5081875
2085-07-07 12:00:00,20.5095
2085-07-07 13:00:00,20.5108125
2085-07-07 14:00:00,20.512125
2085-07-07 15:00:00,20.5134375
2085-07-07 16:00:00,20.51475
2085-07-07 17:00:00,20.5160625
2085-07-07 18:00:00,20.517375
2085-07-07 19:00:00,20.5186875
2085-07-07 20:00:00,20.52
2085-07-07 21:00:00,20.5213125
2085-07-07 22:00:00,20.522625
2085-07-07 23:00:00,20.5239375
2085-07-08 00:00:00,20.52525
2085-07-08 01:00:00,20.5265625
2085-07-08 02:00:00,20.527875
2085-07-08 03:00:00,20.5291875
2085-07-08 04:00:00,20.5305
2085-07-08 05:00:00,20.5318125
2085-07-08 06:00:00,20.533125
2085-07-08 07:00:00,20.5344375
2085-07-08 08:00:00,20.53575
2085-07-08 09:00:00,20.5370625
2085-07-08 10:00:00,20.538375
2085-07-08 11:00:00,20.5396875
2085-07-08 12:00:00,20.541
2085-07-08 13:00:00,20.5443333333333
2085-07-08 14:00:00,20.5476666666667
2085-07-08 15:00:00,20.551
2085-07-08 16:00:00,20.5543333333333
2085-07-08 17:00:00,20.5576666666667
2085-07-08 18:00:00,20.561
2085-07-08 19:00:00,20.5643333333333
2085-07-08 20:00:00,20.5676666666667
2085-07-08 21:00:00,20.571
2085-07-08 22:00:00,20.5743333333333
2085-07-08 23:00:00,20.5776666666667
2085-07-09 00:00:00,20.581
2085-07-09 01:00:00,20.5843333333333
2085-07-09 02:00:00,20.5876666666667
2085-07-09 03:00:00,20.591
2085-07-09 04:00:00,20.5943333333333
2085-07-09 05:00:00,20.5976666666667
2085-07-09 06:00:00,20.601
2085-07-09 07:00:00,20.6043333333333
2085-07-09 08:00:00,20.6076666666667
2085-07-09 09:00:00,20.611
2085-07-09 10:00:00,20.6143333333333
2085-07-09 11:00:00,20.6176666666667
2085-07-09 12:00:00,20.621
2085-07-09 13:00:00,20.6243333333333
2085-07-09 14:00:00,20.6276666666667
2085-07-09 15:00:00,20.631
2085-07-09 16:00:00,20.6343333333333
2085-07-09 17:00:00,20.6376666666667
2085-07-09 18:00:00,20.641
2085-07-09 19:00:00,20.6443333333333
2085-07-09 20:00:00,20.6476666666667
2085-07-09 21:00:00,20.651
2085-07-09 22:00:00,20.6543333333333
2085-07-09 23:00:00,20.6576666666667
2085-07-10 00:00:00,20.661
2085-07-10 01:00:00,20.6643333333333
2085-07-10 02:00:00,20.6676666666667
2085-07-10 03:00:00,20.671
2085-07-10 04:00:00,20.6743333333333
2085-07-10 05:00:00,20.6776666666667
2085-07-10 06:00:00,20.681
2085-07-10 07:00:00,20.6843333333333
2085-07-10 08:00:00,20.6876666666667
2085-07-10 09:00:00,20.691
2085-07-10 10:00:00,20.6943333333333
2085-07-10 11:00:00,20.6976666666667
2085-07-10 12:00:00,20.701
2085-07-10 13:00:00,20.7027916666667
2085-07-10 14:00:00,20.7045833333333
2085-07-10 15:00:00,20.706375
2085-07-10 16:00:00,20.7081666666667
2085-07-10 17:00:00,20.7099583333333
2085-07-10 18:00:00,20.71175
2085-07-10 19:00:00,20.7135416666667
2085-07-10 20:00:00,20.7153333333333
2085-07-10 21:00:00,20.717125
2085-07-10 22:00:00,20.7189166666667
2085-07-10 23:00:00,20.7207083333333
2085-07-11 00:00:00,20.7225
2085-07-11 01:00:00,20.7242916666667
2085-07-11 02:00:00,20.7260833333333
2085-07-11 03:00:00,20.727875
2085-07-11 04:00:00,20.7296666666667
2085-07-11 05:00:00,20.7314583333333
2085-07-11 06:00:00,20.73325
2085-07-11 07:00:00,20.7350416666667
2085-07-11 08:00:00,20.7368333333333
2085-07-11 09:00:00,20.738625
2085-07-11 10:00:00,20.7404166666667
2085-07-11 11:00:00,20.7422083333333
2085-07-11 12:00:00,20.744
2085-07-11 13:00:00,20.7457916666667
2085-07-11 14:00:00,20.7475833333333
2085-07-11 15:00:00,20.749375
2085-07-11 16:00:00,20.7511666666667
2085-07-11 17:00:00,20.7529583333333
2085-07-11 18:00:00,20.75475
2085-07-11 19:00:00,20.7565416666667
2085-07-11 20:00:00,20.7583333333333
2085-07-11 21:00:00,20.760125
2085-07-11 22:00:00,20.7619166666667
2085-07-11 23:00:00,20.7637083333333
2085-07-12 00:00:00,20.7655
2085-07-12 01:00:00,20.7672916666667
2085-07-12 02:00:00,20.7690833333333
2085-07-12 03:00:00,20.770875
2085-07-12 04:00:00,20.7726666666667
2085-07-12 05:00:00,20.7744583333333
2085-07-12 06:00:00,20.77625
2085-07-12 07:00:00,20.7780416666667
2085-07-12 08:00:00,20.7798333333333
2085-07-12 09:00:00,20.781625
2085-07-12 10:00:00,20.7834166666667
2085-07-12 11:00:00,20.7852083333333
2085-07-12 12:00:00,20.787
2085-07-12 13:00:00,20.782375
2085-07-12 14:00:00,20.77775
2085-07-12 15:00:00,20.773125
2085-07-12 16:00:00,20.7685
2085-07-12 17:00:00,20.763875
2085-07-12 18:00:00,20.75925
2085-07-12 19:00:00,20.754625
2085-07-12 20:00:00,20.75
2085-07-12 21:00:00,20.745375
2085-07-12 22:00:00,20.74075
2085-07-12 23:00:00,20.736125
2085-07-13 00:00:00,20.7315
2085-07-13 01:00:00,20.726875
2085-07-13 02:00:00,20.72225
2085-07-13 03:00:00,20.717625
2085-07-13 04:00:00,20.713
2085-07-13 05:00:00,20.708375
2085-07-13 06:00:00,20.70375
2085-07-13 07:00:00,20.699125
2085-07-13 08:00:00,20.6945
2085-07-13 09:00:00,20.689875
2085-07-13 10:00:00,20.68525
2085-07-13 11:00:00,20.680625
2085-07-13 12:00:00,20.676
2085-07-13 13:00:00,20.671375
2085-07-13 14:00:00,20.66675
2085-07-13 15:00:00,20.662125
2085-07-13 16:00:00,20.6575
2085-07-13 17:00:00,20.652875
2085-07-13 18:00:00,20.64825
2085-07-13 19:00:00,20.643625
2085-07-13 20:00:00,20.639
2085-07-13 21:00:00,20.634375
2085-07-13 22:00:00,20.62975
2085-07-13 23:00:00,20.625125
2085-07-14 00:00:00,20.6205
2085-07-14 01:00:00,20.615875
2085-07-14 02:00:00,20.61125
2085-07-14 03:00:00,20.606625
2085-07-14 04:00:00,20.602
2085-07-14 05:00:00,20.597375
2085-07-14 06:00:00,20.59275
2085-07-14 07:00:00,20.588125
2085-07-14 08:00:00,20.5835
2085-07-14 09:00:00,20.578875
2085-07-14 10:00:00,20.57425
2085-07-14 11:00:00,20.569625
2085-07-14 12:00:00,20.565
2085-07-14 13:00:00,20.557
2085-07-14 14:00:00,20.549
2085-07-14 15:00:00,20.541
2085-07-14 16:00:00,20.533
2085-07-14 17:00:00,20.525
2085-07-14 18:00:00,20.517
2085-07-14 19:00:00,20.509
2085-07-14 20:00:00,20.501
2085-07-14 21:00:00,20.493
2085-07-14 22:00:00,20.485
2085-07-14 23:00:00,20.477
2085-07-15 00:00:00,20.469
2085-07-15 01:00:00,20.461
2085-07-15 02:00:00,20.453
2085-07-15 03:00:00,20.445
2085-07-15 04:00:00,20.437
2085-07-15 05:00:00,20.429
2085-07-15 06:00:00,20.421
2085-07-15 07:00:00,20.413
2085-07-15 08:00:00,20.405
2085-07-15 09:00:00,20.397
2085-07-15 10:00:00,20.389
2085-07-15 11:00:00,20.381
2085-07-15 12:00:00,20.373
2085-07-15 13:00:00,20.365
2085-07-15 14:00:00,20.357
2085-07-15 15:00:00,20.349
2085-07-15 16:00:00,20.341
2085-07-15 17:00:00,20.333
2085-07-15 18:00:00,20.325
2085-07-15 19:00:00,20.317
2085-07-15 20:00:00,20.309
2085-07-15 21:00:00,20.301
2085-07-15 22:00:00,20.293
2085-07-15 23:00:00,20.285
2085-07-16 00:00:00,20.277
2085-07-16 01:00:00,20.269
2085-07-16 02:00:00,20.261
2085-07-16 03:00:00,20.253
2085-07-16 04:00:00,20.245
2085-07-16 05:00:00,20.237
2085-07-16 06:00:00,20.229
2085-07-16 07:00:00,20.221
2085-07-16 08:00:00,20.213
2085-07-16 09:00:00,20.205
2085-07-16 10:00:00,20.197
2085-07-16 11:00:00,20.189
2085-07-16 12:00:00,20.181
2085-07-16 13:00:00,20.2076875
2085-07-16 14:00:00,20.234375
2085-07-16 15:00:00,20.2610625
2085-07-16 16:00:00,20.28775
2085-07-16 17:00:00,20.3144375
2085-07-16 18:00:00,20.341125
2085-07-16 19:00:00,20.3678125
2085-07-16 20:00:00,20.3945
2085-07-16 21:00:00,20.4211875
2085-07-16 22:00:00,20.447875
2085-07-16 23:00:00,20.4745625
2085-07-17 00:00:00,20.50125
2085-07-17 01:00:00,20.5279375
2085-07-17 02:00:00,20.554625
2085-07-17 03:00:00,20.5813125
2085-07-17 04:00:00,20.608
2085-07-17 05:00:00,20.6346875
2085-07-17 06:00:00,20.661375
2085-07-17 07:00:00,20.6880625
2085-07-17 08:00:00,20.71475
2085-07-17 09:00:00,20.7414375
2085-07-17 10:00:00,20.768125
2085-07-17 11:00:00,20.7948125
2085-07-17 12:00:00,20.8215
2085-07-17 13:00:00,20.8481875
2085-07-17 14:00:00,20.874875
2085-07-17 15:00:00,20.9015625
2085-07-17 16:00:00,20.92825
2085-07-17 17:00:00,20.9549375
2085-07-17 18:00:00,20.981625
2085-07-17 19:00:00,21.0083125
2085-07-17 20:00:00,21.035
2085-07-17 21:00:00,21.0616875
2085-07-17 22:00:00,21.088375
2085-07-17 23:00:00,21.1150625
2085-07-18 00:00:00,21.14175
2085-07-18 01:00:00,21.1684375
2085-07-18 02:00:00,21.195125
2085-07-18 03:00:00,21.2218125
2085-07-18 04:00:00,21.2485
2085-07-18 05:00:00,21.2751875
2085-07-18 06:00:00,21.301875
2085-07-18 07:00:00,21.3285625
2085-07-18 08:00:00,21.35525
2085-07-18 09:00:00,21.3819375
2085-07-18 10:00:00,21.408625
2085-07-18 11:00:00,21.4353125
2085-07-18 12:00:00,21.462
2085-07-18 13:00:00,21.4821666666667
2085-07-18 14:00:00,21.5023333333333
2085-07-18 15:00:00,21.5225
2085-07-18 16:00:00,21.5426666666667
2085-07-18 17:00:00,21.5628333333333
2085-07-18 18:00:00,21.583
2085-07-18 19:00:00,21.6031666666667
2085-07-18 20:00:00,21.6233333333333
2085-07-18 21:00:00,21.6435
2085-07-18 22:00:00,21.6636666666667
2085-07-18 23:00:00,21.6838333333333
2085-07-19 00:00:00,21.704
2085-07-19 01:00:00,21.7241666666667
2085-07-19 02:00:00,21.7443333333333
2085-07-19 03:00:00,21.7645
2085-07-19 04:00:00,21.7846666666667
2085-07-19 05:00:00,21.8048333333333
2085-07-19 06:00:00,21.825
2085-07-19 07:00:00,21.8451666666667
2085-07-19 08:00:00,21.8653333333333
2085-07-19 09:00:00,21.8855
2085-07-19 10:00:00,21.9056666666667
2085-07-19 11:00:00,21.9258333333333
2085-07-19 12:00:00,21.946
2085-07-19 13:00:00,21.9661666666667
2085-07-19 14:00:00,21.9863333333333
2085-07-19 15:00:00,22.0065
2085-07-19 16:00:00,22.0266666666667
2085-07-19 17:00:00,22.0468333333333
2085-07-19 18:00:00,22.067
2085-07-19 19:00:00,22.0871666666667
2085-07-19 20:00:00,22.1073333333333
2085-07-19 21:00:00,22.1275
2085-07-19 22:00:00,22.1476666666667
2085-07-19 23:00:00,22.1678333333333
2085-07-20 00:00:00,22.188
2085-07-20 01:00:00,22.2081666666667
2085-07-20 02:00:00,22.2283333333333
2085-07-20 03:00:00,22.2485
2085-07-20 04:00:00,22.2686666666667
2085-07-20 05:00:00,22.2888333333333
2085-07-20 06:00:00,22.309
2085-07-20 07:00:00,22.3291666666667
2085-07-20 08:00:00,22.3493333333333
2085-07-20 09:00:00,22.3695
2085-07-20 10:00:00,22.3896666666667
2085-07-20 11:00:00,22.4098333333333
2085-07-20 12:00:00,22.43
2085-07-20 13:00:00,22.4355416666667
2085-07-20 14:00:00,22.4410833333333
2085-07-20 15:00:00,22.446625
2085-07-20 16:00:00,22.4521666666667
2085-07-20 17:00:00,22.4577083333333
2085-07-20 18:00:00,22.46325
2085-07-20 19:00:00,22.4687916666667
2085-07-20 20:00:00,22.4743333333333
2085-07-20 21:00:00,22.479875
2085-07-20 22:00:00,22.4854166666667
2085-07-20 23:00:00,22.4909583333333
2085-07-21 00:00:00,22.4965
2085-07-21 01:00:00,22.5020416666667
2085-07-21 02:00:00,22.5075833333333
2085-07-21 03:00:00,22.513125
2085-07-21 04:00:00,22.5186666666667
2085-07-21 05:00:00,22.5242083333333
2085-07-21 06:00:00,22.52975
2085-07-21 07:00:00,22.5352916666667
2085-07-21 08:00:00,22.5408333333333
2085-07-21 09:00:00,22.546375
2085-07-21 10:00:00,22.5519166666667
2085-07-21 11:00:00,22.5574583333333
2085-07-21 12:00:00,22.563
2085-07-21 13:00:00,22.5685416666667
2085-07-21 14:00:00,22.5740833333333
2085-07-21 15:00:00,22.579625
2085-07-21 16:00:00,22.5851666666667
2085-07-21 17:00:00,22.5907083333333
2085-07-21 18:00:00,22.59625
2085-07-21 19:00:00,22.6017916666667
2085-07-21 20:00:00,22.6073333333333
2085-07-21 21:00:00,22.612875
2085-07-21 22:00:00,22.6184166666667
2085-07-21 23:00:00,22.6239583333333
2085-07-22 00:00:00,22.6295
2085-07-22 01:00:00,22.6350416666667
2085-07-22 02:00:00,22.6405833333333
2085-07-22 03:00:00,22.646125
2085-07-22 04:00:00,22.6516666666667
2085-07-22 05:00:00,22.6572083333333
2085-07-22 06:00:00,22.66275
2085-07-22 07:00:00,22.6682916666667
2085-07-22 08:00:00,22.6738333333333
2085-07-22 09:00:00,22.679375
2085-07-22 10:00:00,22.6849166666667
2085-07-22 11:00:00,22.6904583333333
2085-07-22 12:00:00,22.696
2085-07-22 13:00:00,22.703
2085-07-22 14:00:00,22.71
2085-07-22 15:00:00,22.717
2085-07-22 16:00:00,22.724
2085-07-22 17:00:00,22.731
2085-07-22 18:00:00,22.738
2085-07-22 19:00:00,22.745
2085-07-22 20:00:00,22.752
2085-07-22 21:00:00,22.759
2085-07-22 22:00:00,22.766
2085-07-22 23:00:00,22.773
2085-07-23 00:00:00,22.78
2085-07-23 01:00:00,22.787
2085-07-23 02:00:00,22.794
2085-07-23 03:00:00,22.801
2085-07-23 04:00:00,22.808
2085-07-23 05:00:00,22.815
2085-07-23 06:00:00,22.822
2085-07-23 07:00:00,22.829
2085-07-23 08:00:00,22.836
2085-07-23 09:00:00,22.843
2085-07-23 10:00:00,22.85
2085-07-23 11:00:00,22.857
2085-07-23 12:00:00,22.864
2085-07-23 13:00:00,22.871
2085-07-23 14:00:00,22.878
2085-07-23 15:00:00,22.885
2085-07-23 16:00:00,22.892
2085-07-23 17:00:00,22.899
2085-07-23 18:00:00,22.906
2085-07-23 19:00:00,22.913
2085-07-23 20:00:00,22.92
2085-07-23 21:00:00,22.927
2085-07-23 22:00:00,22.934
2085-07-23 23:00:00,22.941
2085-07-24 00:00:00,22.948
2085-07-24 01:00:00,22.955
2085-07-24 02:00:00,22.962
2085-07-24 03:00:00,22.969
2085-07-24 04:00:00,22.976
2085-07-24 05:00:00,22.983
2085-07-24 06:00:00,22.99
2085-07-24 07:00:00,22.997
2085-07-24 08:00:00,23.004
2085-07-24 09:00:00,23.011
2085-07-24 10:00:00,23.018
2085-07-24 11:00:00,23.025
2085-07-24 12:00:00,23.032
2085-07-24 13:00:00,23.0443333333333
2085-07-24 14:00:00,23.0566666666667
2085-07-24 15:00:00,23.069
2085-07-24 16:00:00,23.0813333333333
2085-07-24 17:00:00,23.0936666666667
2085-07-24 18:00:00,23.106
2085-07-24 19:00:00,23.1183333333333
2085-07-24 20:00:00,23.1306666666667
2085-07-24 21:00:00,23.143
2085-07-24 22:00:00,23.1553333333333
2085-07-24 23:00:00,23.1676666666667
2085-07-25 00:00:00,23.18
2085-07-25 01:00:00,23.1923333333333
2085-07-25 02:00:00,23.2046666666667
2085-07-25 03:00:00,23.217
2085-07-25 04:00:00,23.2293333333333
2085-07-25 05:00:00,23.2416666666667
2085-07-25 06:00:00,23.254
2085-07-25 07:00:00,23.2663333333333
2085-07-25 08:00:00,23.2786666666667
2085-07-25 09:00:00,23.291
2085-07-25 10:00:00,23.3033333333333
2085-07-25 11:00:00,23.3156666666667
2085-07-25 12:00:00,23.328
2085-07-25 13:00:00,23.3403333333333
2085-07-25 14:00:00,23.3526666666667
2085-07-25 15:00:00,23.365
2085-07-25 16:00:00,23.3773333333333
2085-07-25 17:00:00,23.3896666666667
2085-07-25 18:00:00,23.402
2085-07-25 19:00:00,23.4143333333333
2085-07-25 20:00:00,23.4266666666667
2085-07-25 21:00:00,23.439
2085-07-25 22:00:00,23.4513333333333
2085-07-25 23:00:00,23.4636666666667
2085-07-26 00:00:00,23.476
2085-07-26 01:00:00,23.4883333333333
2085-07-26 02:00:00,23.5006666666667
2085-07-26 03:00:00,23.513
2085-07-26 04:00:00,23.5253333333333
2085-07-26 05:00:00,23.5376666666667
2085-07-26 06:00:00,23.55
2085-07-26 07:00:00,23.5623333333333
2085-07-26 08:00:00,23.5746666666667
2085-07-26 09:00:00,23.587
2085-07-26 10:00:00,23.5993333333333
2085-07-26 11:00:00,23.6116666666667
2085-07-26 12:00:00,23.624
2085-07-26 13:00:00,23.6274166666667
2085-07-26 14:00:00,23.6308333333333
2085-07-26 15:00:00,23.63425
2085-07-26 16:00:00,23.6376666666667
2085-07-26 17:00:00,23.6410833333333
2085-07-26 18:00:00,23.6445
2085-07-26 19:00:00,23.6479166666667
2085-07-26 20:00:00,23.6513333333333
2085-07-26 21:00:00,23.65475
2085-07-26 22:00:00,23.6581666666667
2085-07-26 23:00:00,23.6615833333333
2085-07-27 00:00:00,23.665
2085-07-27 01:00:00,23.6684166666667
2085-07-27 02:00:00,23.6718333333333
2085-07-27 03:00:00,23.67525
2085-07-27 04:00:00,23.6786666666667
2085-07-27 05:00:00,23.6820833333333
2085-07-27 06:00:00,23.6855
2085-07-27 07:00:00,23.6889166666667
2085-07-27 08:00:00,23.6923333333333
2085-07-27 09:00:00,23.69575
2085-07-27 10:00:00,23.6991666666667
2085-07-27 11:00:00,23.7025833333333
2085-07-27 12:00:00,23.706
2085-07-27 13:00:00,23.7094166666667
2085-07-27 14:00:00,23.7128333333333
2085-07-27 15:00:00,23.71625
2085-07-27 16:00:00,23.7196666666667
2085-07-27 17:00:00,23.7230833333333
2085-07-27 18:00:00,23.7265
2085-07-27 19:00:00,23.7299166666667
2085-07-27 20:00:00,23.7333333333333
2085-07-27 21:00:00,23.73675
2085-07-27 22:00:00,23.7401666666667
2085-07-27 23:00:00,23.7435833333333
2085-07-28 00:00:00,23.747
2085-07-28 01:00:00,23.7504166666667
2085-07-28 02:00:00,23.7538333333333
2085-07-28 03:00:00,23.75725
2085-07-28 04:00:00,23.7606666666667
2085-07-28 05:00:00,23.7640833333333
2085-07-28 06:00:00,23.7675
2085-07-28 07:00:00,23.7709166666667
2085-07-28 08:00:00,23.7743333333333
2085-07-28 09:00:00,23.77775
2085-07-28 10:00:00,23.7811666666667
2085-07-28 11:00:00,23.7845833333333
2085-07-28 12:00:00,23.788
2085-07-28 13:00:00,23.7880416666667
2085-07-28 14:00:00,23.7880833333333
2085-07-28 15:00:00,23.788125
2085-07-28 16:00:00,23.7881666666667
2085-07-28 17:00:00,23.7882083333333
2085-07-28 18:00:00,23.78825
2085-07-28 19:00:00,23.7882916666667
2085-07-28 20:00:00,23.7883333333333
2085-07-28 21:00:00,23.788375
2085-07-28 22:00:00,23.7884166666667
2085-07-28 23:00:00,23.7884583333333
2085-07-29 00:00:00,23.7885
2085-07-29 01:00:00,23.7885416666667
2085-07-29 02:00:00,23.7885833333333
2085-07-29 03:00:00,23.788625
2085-07-29 04:00:00,23.7886666666667
2085-07-29 05:00:00,23.7887083333333
2085-07-29 06:00:00,23.78875
2085-07-29 07:00:00,23.7887916666667
2085-07-29 08:00:00,23.7888333333333
2085-07-29 09:00:00,23.788875
2085-07-29 10:00:00,23.7889166666667
2085-07-29 11:00:00,23.7889583333333
2085-07-29 12:00:00,23.789
2085-07-29 13:00:00,23.7890416666667
2085-07-29 14:00:00,23.7890833333333
2085-07-29 15:00:00,23.789125
2085-07-29 16:00:00,23.7891666666667
2085-07-29 17:00:00,23.7892083333333
2085-07-29 18:00:00,23.78925
2085-07-29 19:00:00,23.7892916666667
2085-07-29 20:00:00,23.7893333333333
2085-07-29 21:00:00,23.789375
2085-07-29 22:00:00,23.7894166666667
2085-07-29 23:00:00,23.7894583333333
2085-07-30 00:00:00,23.7895
2085-07-30 01:00:00,23.7895416666667
2085-07-30 02:00:00,23.7895833333333
2085-07-30 03:00:00,23.789625
2085-07-30 04:00:00,23.7896666666667
2085-07-30 05:00:00,23.7897083333333
2085-07-30 06:00:00,23.78975
2085-07-30 07:00:00,23.7897916666667
2085-07-30 08:00:00,23.7898333333333
2085-07-30 09:00:00,23.789875
2085-07-30 10:00:00,23.7899166666667
2085-07-30 11:00:00,23.7899583333333
2085-07-30 12:00:00,23.79
2085-07-30 13:00:00,23.7892916666667
2085-07-30 14:00:00,23.7885833333333
2085-07-30 15:00:00,23.787875
2085-07-30 16:00:00,23.7871666666667
2085-07-30 17:00:00,23.7864583333333
2085-07-30 18:00:00,23.78575
2085-07-30 19:00:00,23.7850416666667
2085-07-30 20:00:00,23.7843333333333
2085-07-30 21:00:00,23.783625
2085-07-30 22:00:00,23.7829166666667
2085-07-30 23:00:00,23.7822083333333
2085-07-31 00:00:00,23.7815
2085-07-31 01:00:00,23.7807916666667
2085-07-31 02:00:00,23.7800833333333
2085-07-31 03:00:00,23.779375
2085-07-31 04:00:00,23.7786666666667
2085-07-31 05:00:00,23.7779583333333
2085-07-31 06:00:00,23.77725
2085-07-31 07:00:00,23.7765416666667
2085-07-31 08:00:00,23.7758333333333
2085-07-31 09:00:00,23.775125
2085-07-31 10:00:00,23.7744166666667
2085-07-31 11:00:00,23.7737083333333
2085-07-31 12:00:00,23.773
2085-07-31 13:00:00,23.7722916666667
2085-07-31 14:00:00,23.7715833333333
2085-07-31 15:00:00,23.770875
2085-07-31 16:00:00,23.7701666666667
2085-07-31 17:00:00,23.7694583333333
2085-07-31 18:00:00,23.76875
2085-07-31 19:00:00,23.7680416666667
2085-07-31 20:00:00,23.7673333333333
2085-07-31 21:00:00,23.766625
2085-07-31 22:00:00,23.7659166666667
2085-07-31 23:00:00,23.7652083333333
2085-08-01 00:00:00,23.7645
2085-08-01 01:00:00,23.7637916666667
2085-08-01 02:00:00,23.7630833333333
2085-08-01 03:00:00,23.762375
2085-08-01 04:00:00,23.7616666666667
2085-08-01 05:00:00,23.7609583333333
2085-08-01 06:00:00,23.76025
2085-08-01 07:00:00,23.7595416666667
2085-08-01 08:00:00,23.7588333333333
2085-08-01 09:00:00,23.758125
2085-08-01 10:00:00,23.7574166666667
2085-08-01 11:00:00,23.7567083333333
2085-08-01 12:00:00,23.756
2085-08-01 13:00:00,23.7382291666667
2085-08-01 14:00:00,23.7204583333333
2085-08-01 15:00:00,23.7026875
2085-08-01 16:00:00,23.6849166666667
2085-08-01 17:00:00,23.6671458333333
2085-08-01 18:00:00,23.649375
2085-08-01 19:00:00,23.6316041666667
2085-08-01 20:00:00,23.6138333333333
2085-08-01 21:00:00,23.5960625
2085-08-01 22:00:00,23.5782916666667
2085-08-01 23:00:00,23.5605208333333
2085-08-02 00:00:00,23.54275
2085-08-02 01:00:00,23.5249791666667
2085-08-02 02:00:00,23.5072083333333
2085-08-02 03:00:00,23.4894375
